ticker,yahoo_symbol,symbol_type,active_flag,name,industry,market_cap,last_price,volume,source_symbol
GBDC,GBDC,stock,True,Golub Capital BDC Inc. Common Stock,Finance,3435931437.0,13.19,973351,GBDC
BATRA,BATRA,stock,True,Atlanta Braves Holdings Inc. Series A Common Stock,Consumer Discretionary,3425921480.0,53.41,47411,BATRA
CVI,CVI,stock,True,CVR Energy Inc. Common Stock,Energy,3392907716.0,33.75,810878,CVI
BEAM,BEAM,stock,True,Beam Therapeutics Inc. Common Stock,Health Care,3378553388.0,32.84,4394012,BEAM
ICUI,ICUI,stock,True,ICU Medical Inc. Common Stock,Health Care,3372384424.0,134.93,275106,ICUI
AAP,AAP,stock,True,Advance Auto Parts Inc.,Consumer Discretionary,3371799435.0,55.89,1540709,AAP
MSGE,MSGE,stock,True,Madison Square Garden Entertainment Corp. Class A Common Stock,Consumer Discretionary,3371444027.0,71.27,523581,MSGE
KN,KN,stock,True,Knowles Corporation Common Stock,Consumer Staples,3367667578.0,39.36,1018128,KN
GEO,GEO,stock,True,Geo Group Inc (The) REIT,Consumer Discretionary,3360499843.0,25.15,1539233,GEO
DAVE,DAVE,stock,True,Dave Inc. Class A Common Stock,Finance,3353130272.0,261.69,379379,DAVE
SLG,SLG,stock,True,SL Green Realty Corp Common Stock,Real Estate,3351385639.0,47.12,853298,SLG
WSBC,WSBC,stock,True,WesBanco Inc. Common Stock,Finance,3328809182.0,34.61,565246,WSBC
COLM,COLM,stock,True,Columbia Sportswear Company Common Stock,Consumer Discretionary,3318525993.0,64.89,413333,COLM
NSA,NSA,stock,True,National Storage Affiliates Trust Common Shares of Beneficial Interest,Real Estate,3315506167.0,42.94,911165,NSA
FHB,FHB,stock,True,First Hawaiian Inc. Common Stock,Finance,3313718025.0,27.24,2243629,FHB
NHI,NHI,stock,True,National Health Investors Inc. Common Stock,Real Estate,3311544117.0,68.32,454464,NHI
SMG,SMG,stock,True,Scotts Miracle-Gro Company (The) Common Stock,Industrials,3306479480.0,56.83,789156,SMG
SKYW,SKYW,stock,True,SkyWest Inc. Common Stock,Consumer Discretionary,3305684421.0,83.35,414381,SKYW
MCHB,MCHB,stock,True,Mechanics Bancorp Class A Common Stock,Finance,3301090103.0,14.91,465819,MCHB
ASO,ASO,stock,True,Academy Sports and Outdoors Inc. Common Stock,Consumer Discretionary,3296365647.0,51.1,1632145,ASO
FUL,FUL,stock,True,H. B. Fuller Company Common Stock,Industrials,3288853066.0,60.36,592645,FUL
TDC,TDC,stock,True,Teradata Corporation Common Stock,Technology,3282208000.0,34.88,1741299,TDC
CSQ,CSQ,stock,True,Calamos Strategic Total Return Common Stock,Finance,3281029394.0,20.65,164816,CSQ
NATL,NATL,stock,True,NCR Atleos Corporation Common Stock,Miscellaneous,3261805710.0,44.21,708319,NATL
KBH,KBH,stock,True,KB Home Common Stock,Consumer Discretionary,3261467687.0,52.06,884719,KBH
CLMT,CLMT,stock,True,Calumet Inc. Common Stock,Energy,3260174769.0,37.41,609804,CLMT
CC,CC,stock,True,Chemours Company (The) Common Stock,Industrials,3258684954.0,21.67,2411308,CC
ARCB,ARCB,stock,True,ArcBest Corporation Common Stock,Industrials,3252292982.0,146.08,242087,ARCB
FIZZ,FIZZ,stock,True,National Beverage Corp. Common Stock,Consumer Staples,3251842902.0,34.73,330237,FIZZ
VC,VC,stock,True,Visteon Corporation Common Stock,Consumer Discretionary,3251331758.0,121.8,643352,VC
GNW,GNW,stock,True,Genworth Financial Inc Common Stock,Finance,3247918491.0,8.48,2359025,GNW
SHOO,SHOO,stock,True,Steven Madden Ltd. Common Stock,Consumer Discretionary,3247916776.0,44.44,710174,SHOO
BULL,BULL,stock,True,Webull Corporation Class A Ordinary Shares,Finance,3244093857.0,6.1,10572655,BULL
WOLF,WOLF,stock,True,Wolfspeed Inc. Common Stock New,Technology,3241618772.0,67.06,7760302,WOLF
PPLI,PPLI,stock,True,People Incorporated Common Stock,Technology,3239575451.0,43.55,1448750,PPLI
RHI,RHI,stock,True,Robert Half Inc. Common Stock,Consumer Discretionary,3232477412.0,31.6,2082802,RHI
TENB,TENB,stock,True,Tenable Holdings Inc. Common Stock,Technology,3229866089.0,29.29,3875157,TENB
NN,NN,stock,True,NextNav Inc. Common Stock,Industrials,3218547391.0,23.59,5830610,NN
FFBC,FFBC,stock,True,First Financial Bancorp. Common Stock,Finance,3204543082.0,30.54,1555179,FFBC
TNGX,TNGX,stock,True,Tango Therapeutics Inc.,Health Care,3203952801.0,22.15,1247661,TNGX
DNLI,DNLI,stock,True,Denali Therapeutics Inc. Common Stock,Health Care,3196414103.0,20.14,1833569,DNLI
AMPX,AMPX,stock,True,Amprius Technologies Inc. Common Stock,Miscellaneous,3192276412.0,22.54,7383794,AMPX
CON,CON,stock,True,Concentra Group Holdings Parent Inc. Common Stock,Health Care,3188807558.0,24.92,747409,CON
HWKN,HWKN,stock,True,Hawkins Inc. Common Stock,Consumer Discretionary,3183231567.0,152.54,85881,HWKN
MMS,MMS,stock,True,Maximus Inc. Common Stock,Consumer Discretionary,3179742769.0,60.52,332727,MMS
BHE,BHE,stock,True,Benchmark Electronics Inc. Common Stock,Technology,3176193997.0,88.53,259467,BHE
HAE,HAE,stock,True,Haemonetics Corporation Common Stock,Health Care,3174401913.0,69.85,1215588,HAE
CAKE,CAKE,stock,True,Cheesecake Factory Incorporated (The) Common Stock,Consumer Discretionary,3171913574.0,63.84,921986,CAKE
CHEF,CHEF,stock,True,The Chefs' Warehouse Inc. Common Stock,Consumer Discretionary,3161897353.0,77.54,189317,CHEF
BATRK,BATRK,stock,True,Atlanta Braves Holdings Inc. Series C Common Stock,Consumer Discretionary,3161007499.0,49.28,346984,BATRK
AMBA,AMBA,stock,True,Ambarella Inc. Ordinary Shares,Technology,3160702729.0,72.05,1702130,AMBA
OPCH,OPCH,stock,True,Option Care Health Inc. Common Stock,Health Care,3151542005.0,20.07,2510970,OPCH
CTRI,CTRI,stock,True,Centuri Holdings Inc. Common Stock,Utilities,3150170801.0,31.21,711809,CTRI
ITGR,ITGR,stock,True,Integer Holdings Corporation Common Stock,Health Care,3148971769.0,92.74,309902,ITGR
GPK,GPK,stock,True,Graphic Packaging Holding Company,Consumer Discretionary,3148241798.0,10.64,6012535,GPK
BELFA,BELFA,stock,True,Bel Fuse Inc. Class A Common Stock,Uncategorized,3139327952.0,246.75,109467,BELFA
AVNT,AVNT,stock,True,Avient Corporation Common Stock,Industrials,3130985101.0,34.14,578348,AVNT
PRK,PRK,stock,True,Park National Corporation Common Stock,Finance,3130080514.0,172.97,101033,PRK
ATRO,ATRO,stock,True,Astronics Corporation Common Stock,Industrials,3129938202.0,87.33,507599,ATRO
SFNC,SFNC,stock,True,Simmons First National Corporation Class A Common Stock,Finance,3124683062.0,21.54,884753,SFNC
FOUR,FOUR,stock,True,Shift4 Payments Inc. Class A Common Stock,Consumer Discretionary,3116833424.0,39.29,1820908,FOUR
FSLY,FSLY,stock,True,Fastly Inc. Class A Common Stock,Technology,3115915000.0,19.91,7171059,FSLY
ALHC,ALHC,stock,True,Alignment Healthcare Inc. Common Stock,Health Care,3115478713.0,15.07,6521974,ALHC
BXMT,BXMT,stock,True,Blackstone Mortgage Trust Inc. Common Stock,Real Estate,3112210944.0,18.45,823169,BXMT
CWK,CWK,stock,True,Cushman & Wakefield Ltd. Common Shares,Finance,3109167701.0,13.27,1569676,CWK
RCUS,RCUS,stock,True,Arcus Biosciences Inc. Common Stock,Health Care,3105339370.0,24.69,632655,RCUS
UPST,UPST,stock,True,Upstart Holdings Inc. Common stock,Finance,3088612332.0,32.27,4213747,UPST
HAYW,HAYW,stock,True,Hayward Holdings Inc. Common Stock,Industrials,3076535227.0,14.18,2057482,HAYW
GPOR,GPOR,stock,True,Gulfport Energy Corporation Common Shares,Energy,3073886789.0,171.06,260155,GPOR
FSK,FSK,stock,True,FS KKR Capital Corp. Common Stock,Finance,3072328770.0,10.97,2358247,FSK
ELF,ELF,stock,True,e.l.f. Beauty Inc. Common Stock,Consumer Discretionary,3057620657.0,51.44,4158479,ELF
CURB,CURB,stock,True,Curbline Properties Corp. Common Stock,Finance,3056419402.0,28.96,1418487,CURB
KALU,KALU,stock,True,Kaiser Aluminum Corporation Common Stock,Industrials,3053242231.0,186.85,236636,KALU
LXP,LXP,stock,True,LXP Industrial Trust Common Stock (Maryland REIT),Real Estate,3047255345.0,51.69,388429,LXP
PHIN,PHIN,stock,True,PHINIA Inc. Common Stock,Consumer Discretionary,3044940896.0,82.25,270716,PHIN
HIW,HIW,stock,True,Highwoods Properties Inc. Common Stock,Real Estate,3043526437.0,27.6,1696601,HIW
DYN,DYN,stock,True,Dyne Therapeutics Inc. Common Stock,Health Care,3043426984.0,18.41,1446173,DYN
APAM,APAM,stock,True,Artisan Partners Asset Management Inc. Class A Common Stock,Finance,3036423765.0,37.46,733703,APAM
BOH,BOH,stock,True,Bank of Hawaii Corporation Common Stock,Finance,3025857068.0,76.37,315704,BOH
AWR,AWR,stock,True,American States Water Company Common Stock,Utilities,3018618134.0,77.02,176652,AWR
NTCT,NTCT,stock,True,NetScout Systems Inc. Common Stock,Technology,3017098073.0,42.2,808833,NTCT
CRVL,CRVL,stock,True,CorVel Corp. Common Stock,Finance,3001931976.0,59.22,409849,CRVL
MPT,MPT,stock,True,Medical Properties Trust Inc. common stock,Real Estate,2996481000.0,5.01,4573868,MPT
GRBK,GRBK,stock,True,Green Brick Partners Inc. Common Stock,Consumer Discretionary,2990900338.0,69.32,208140,GRBK
OUST,OUST,stock,True,Ouster Inc. Common Stock,Industrials,2988382775.0,47.09,5268048,OUST
VAC,VAC,stock,True,Marriott Vacations Worldwide Corporation Common Stock,Finance,2983381970.0,86.87,481234,VAC
BANC,BANC,stock,True,Banc of California Inc. Common Stock,Finance,2973037381.0,19.34,3515746,BANC
LFST,LFST,stock,True,LifeStance Health Group Inc. Common Stock,Health Care,2963055060.0,7.64,1652147,LFST
WRBY,WRBY,stock,True,Warby Parker Inc. Class A Common Stock,Health Care,2959891492.0,24.12,1481295,WRBY
BKV,BKV,stock,True,BKV Corporation Common Stock,Energy,2956720095.0,27.03,586979,BKV
NHC,NHC,stock,True,National HealthCare Corporation Common Stock,Health Care,2936804901.0,188.02,77609,NHC
SBCF,SBCF,stock,True,Seacoast Banking Corporation of Florida Common Stock,Finance,2933935111.0,30.17,581469,SBCF
AKR,AKR,stock,True,Acadia Realty Trust Common Stock,Real Estate,2929366074.0,21.94,880439,AKR
CCC,CCC,stock,True,CCC Intelligent Solutions Holdings Inc. Common Stock,Technology,2928833275.0,4.99,11355071,CCC
GEF,GEF,stock,True,Greif Inc. Class A Common Stock,Uncategorized,2925041864.0,63.4,163157,GEF
DK,DK,stock,True,Delek US Holdings Inc. Common Stock,Energy,2921577127.0,47.67,1120397,DK
MZTI,MZTI,stock,True,The Marzetti Company Common Stock,Consumer Staples,2919620340.0,106.47,364419,MZTI
HTGC,HTGC,stock,True,Hercules Capital Inc. Common Stock,Finance,2913436446.0,15.57,1273918,HTGC
CPK,CPK,stock,True,Chesapeake Utilities Corporation Common Stock,Utilities,2911537462.0,121.29,79469,CPK
PFS,PFS,stock,True,Provident Financial Services Inc Common Stock,Finance,2911207768.0,22.34,764451,PFS
CECO,CECO,stock,True,CECO Environmental Corp. Common Stock,Industrials,2909302814.0,81.1,1535457,CECO
WT,WT,stock,True,WisdomTree Inc. Common Stock,Finance,2901295835.0,18.97,2899586,WT
RH,RH,stock,True,RH Common Stock,Consumer Discretionary,2896542849.0,153.25,587168,RH
NIC,NIC,stock,True,Nicolet Bankshares Inc. Common Stock,Finance,2895147018.0,136.23,184613,NIC
ADPT,ADPT,stock,True,Adaptive Biotechnologies Corporation Common Stock,Health Care,2893602607.0,18.08,4416205,ADPT
EXPO,EXPO,stock,True,Exponent Inc. Common Stock,Consumer Discretionary,2885471693.0,59.48,607869,EXPO
ATKR,ATKR,stock,True,Atkore Inc. Common Stock,Miscellaneous,2867853901.0,84.93,407941,ATKR
TR,TR,stock,True,Tootsie Roll Industries Inc. Common Stock,Consumer Staples,2861766861.0,38.07,133909,TR
DBRG,DBRG,stock,True,DigitalBridge Group Inc.,Real Estate,2857775226.0,15.67,947594,DBRG
GRAL,GRAL,stock,True,GRAIL Inc. Common Stock,Health Care,2856099264.0,66.55,1276435,GRAL
DBD,DBD,stock,True,Diebold Nixdorf Incorporated Common stock,Miscellaneous,2849224094.0,82.28,248946,DBD
IPAR,IPAR,stock,True,Interparfums Inc. Common Stock,Consumer Discretionary,2846451415.0,88.88,187640,IPAR
WOR,WOR,stock,True,Worthington Enterprises Inc. Common Shares,Industrials,2842390284.0,57.71,169368,WOR
HLIO,HLIO,stock,True,Helios Technologies Inc. Common Stock,Industrials,2840004007.0,85.94,408608,HLIO
OLN,OLN,stock,True,Olin Corporation Common Stock,Industrials,2839471381.0,24.93,2009995,OLN
BKD,BKD,stock,True,Brookdale Senior Living Inc. Common Stock,Health Care,2839210674.0,11.89,6329876,BKD
BRZE,BRZE,stock,True,Braze Inc. Class A Common Stock,Technology,2836496549.0,23.14,2442628,BRZE
PATK,PATK,stock,True,Patrick Industries Inc. Common Stock,Consumer Discretionary,2830461839.0,86.05,541404,PATK
PK,PK,stock,True,Park Hotels & Resorts Inc. Common Stock,Consumer Discretionary,2827120163.0,14.04,5367232,PK
VOYG,VOYG,stock,True,Voyager Technologies Inc. Class A Common Stock,Industrials,2826804412.0,47.7,2517280,VOYG
UE,UE,stock,True,Urban Edge Properties Common Shares of Beneficial Interest,Finance,2816546866.0,22.35,757182,UE
QTWO,QTWO,stock,True,Q2 Holdings Inc. Common Stock,Technology,2807628972.0,44.85,512684,QTWO
VISN,VISN,stock,True,Vistance Networks Inc. Common Stock,Technology,2799319121.0,12.41,5035665,VISN
DX,DX,stock,True,Dynex Capital Inc. Common Stock,Real Estate,2799113300.0,13.01,3017657,DX
AEO,AEO,stock,True,American Eagle Outfitters Inc. Common Stock,Consumer Discretionary,2791771728.0,16.66,5908761,AEO
RLAY,RLAY,stock,True,Relay Therapeutics Inc. Common Stock,Health Care,2785662839.0,14.54,5790443,RLAY
PARR,PARR,stock,True,Par Pacific Holdings Inc.  Common Stock,Energy,2785514587.0,55.55,667195,PARR
GPCR,GPCR,stock,True,Structure Therapeutics Inc. American Depositary Shares,Health Care,2776170595.0,39.06,643228,GPCR
BW,BW,stock,True,Babcock & Wilcox Enterprises Inc. Common Stock,Industrials,2774368858.0,18.64,2667440,BW
HYMC,HYMC,stock,True,Hycroft Mining Holding Corporation Class A Common Stock,Basic Materials,2770053422.0,30.32,2506031,HYMC
WK,WK,stock,True,Workiva Inc. Class A Common Stock,Technology,2752653431.0,49.05,817179,WK
ARQT,ARQT,stock,True,Arcutis Biotherapeutics Inc. Common Stock,Health Care,2745580059.0,21.95,1173426,ARQT
EOSE,EOSE,stock,True,Eos Energy Enterprises Inc. Class A Common Stock,Miscellaneous,2743273338.0,8.08,16349377,EOSE
BWIN,BWIN,stock,True,The Baldwin Insurance Group Inc. Class A Common Stock,Finance,2743001105.0,19.24,1185700,BWIN
NMIH,NMIH,stock,True,NMI Holdings Inc. Common Stock,Finance,2741065827.0,36.08,470321,NMIH
PLMR,PLMR,stock,True,Palomar Holdings Inc. Common stock,Finance,2737054758.0,103.27,166369,PLMR
FBK,FBK,stock,True,FB Financial Corporation Common Stock,Finance,2736926301.0,53.12,280441,FBK
AMR,AMR,stock,True,Alpha Metallurgical Resources Inc. Common Stock,Energy,2736314231.0,215.21,195715,AMR
WDFC,WDFC,stock,True,WD-40 Company Common Stock,Industrials,2731984822.0,203.04,93904,WDFC
CALY,CALY,stock,True,Callaway Golf Company Common Stock,Consumer Discretionary,2729641065.0,15.0,1648465,CALY
KLRA,KLRA,stock,True,Kailera Therapeutics Inc. Common Stock,Health Care,2719582112.0,20.99,489780,KLRA
IRON,IRON,stock,True,Disc Medicine Inc. Common Stock,Health Care,2716337219.0,71.11,469199,IRON
MGEE,MGEE,stock,True,MGE Energy Inc,Energy,2714829329.0,73.86,318926,MGEE
CDNL,CDNL,stock,True,Cardinal Infrastructure Group Inc. Class A Common Stock,Industrials,2710042826.0,63.22,570398,CDNL
CWT,CWT,stock,True,California Water Service Group Common Stock,Utilities,2707761573.0,45.24,367334,CWT
FA,FA,stock,True,First Advantage Corporation Common Stock,Technology,2705139231.0,15.77,767908,FA
EEFT,EEFT,stock,True,Euronet Worldwide Inc. Common Stock,Finance,2698001161.0,70.86,1084602,EEFT
PRVA,PRVA,stock,True,Privia Health Group Inc. Common Stock,Health Care,2692884432.0,21.37,956445,PRVA
MGRC,MGRC,stock,True,McGrath RentCorp Common Stock,Consumer Discretionary,2685583932.0,109.34,174752,MGRC
DFTX,DFTX,stock,True,Definium Therapeutics Inc. Common Shares,Health Care,2681952194.0,24.59,2564469,DFTX
PTON,PTON,stock,True,Peloton Interactive Inc. Class A Common Stock,Consumer Discretionary,2671560177.0,6.17,8690304,PTON
KD,KD,stock,True,Kyndryl Holdings Inc. Common Stock,Technology,2669806899.0,12.14,3043069,KD
HUBG,HUBG,stock,True,Hub Group Inc. Class A Common Stock,Industrials,2666293036.0,43.6,496155,HUBG
SAH,SAH,stock,True,Sonic Automotive Inc. Common Stock,Consumer Discretionary,2664857965.0,84.32,185381,SAH
PAY,PAY,stock,True,Paymentus Holdings Inc. Class A Common Stock,Consumer Discretionary,2662960264.0,21.17,709698,PAY
WTTR,WTTR,stock,True,Select Water Solutions Inc. Class A common stock,Energy,2653761839.0,19.21,1069341,WTTR
FRSH,FRSH,stock,True,Freshworks Inc. Class A Common Stock,Technology,2651003662.0,9.59,9899325,FRSH
COHU,COHU,stock,True,Cohu Inc. Common Stock,Industrials,2636158390.0,55.88,1226616,COHU
WAFD,WAFD,stock,True,WaFd Inc. Common Stock,Finance,2628213234.0,35.57,469494,WAFD
FCPT,FCPT,stock,True,Four Corners Property Trust Inc. Common Stock,Real Estate,2627395776.0,23.94,690306,FCPT
PENN,PENN,stock,True,PENN Entertainment Inc. Common Stock,Consumer Discretionary,2627345373.0,19.63,2060928,PENN
VVX,VVX,stock,True,V2X Inc. Common Stock,Consumer Discretionary,2620664493.0,83.7,445290,VVX
GDV,GDV,stock,True,Gabelli Dividend & Income Trust Common Shares of Beneficial Interest,Finance,2620426606.0,29.055,187125,GDV
ASH,ASH,stock,True,Ashland Inc. Common Stock,Consumer Discretionary,2613108433.0,57.07,842633,ASH
DGII,DGII,stock,True,Digi International Inc. Common Stock,Telecommunications,2610877281.0,69.25,239037,DGII
ROG,ROG,stock,True,Rogers Corporation Common Stock,Industrials,2601959432.0,145.78,142697,ROG
ALMS,ALMS,stock,True,Alumis Inc. Common Stock,Health Care,2599561472.0,20.39,729589,ALMS
TARS,TARS,stock,True,Tarsus Pharmaceuticals Inc. Common Stock,Health Care,2596065686.0,60.34,433069,TARS
SUPN,SUPN,stock,True,Supernus Pharmaceuticals Inc. Common Stock,Health Care,2594375529.0,44.7,460512,SUPN
WHR,WHR,stock,True,Whirlpool Corporation Common Stock,Consumer Discretionary,2592924840.0,40.0,3888373,WHR
WERN,WERN,stock,True,Werner Enterprises Inc. Common Stock,Industrials,2591643471.0,43.23,566751,WERN
TRN,TRN,stock,True,Trinity Industries Inc. Common Stock,Industrials,2589494233.0,32.57,738127,TRN
GRDN,GRDN,stock,True,Guardian Pharmacy Services Inc. Class A Common Stock,Consumer Staples,2583481867.0,40.8,494868,GRDN
TRMK,TRMK,stock,True,Trustmark Corporation Common Stock,Finance,2579816179.0,44.02,328812,TRMK
NMRK,NMRK,stock,True,Newmark Group Inc. Class A Common Stock,Finance,2577702451.0,14.52,2109140,NMRK
IDYA,IDYA,stock,True,IDEAYA Biosciences Inc. Common Stock,Health Care,2567296082.0,29.22,687790,IDYA
IVT,IVT,stock,True,InvenTrust Properties Corp. Common Stock,Real Estate,2567207130.0,32.94,361419,IVT
HOG,HOG,stock,True,Harley-Davidson Inc. Common Stock,Consumer Discretionary,2563283154.0,24.35,1550026,HOG
TALO,TALO,stock,True,Talos Energy Inc. Common Stock,Energy,2553965015.0,15.3,1662300,TALO
CUBI,CUBI,stock,True,Customers Bancorp Inc Common Stock,Finance,2534513844.0,74.93,476865,CUBI
TOWN,TOWN,stock,True,TowneBank Common Stock,Finance,2534004527.0,33.96,496444,TOWN
FRME,FRME,stock,True,First Merchants Corporation Common Stock,Finance,2527211914.0,40.1,291219,FRME
QUBT,QUBT,stock,True,Quantum Computing Inc. Common Stock,Technology,2523736505.0,11.19,17496473,QUBT
PCT,PCT,stock,True,PureCycle Technologies Inc. Common stock,Industrials,2523046523.0,13.95,4404537,PCT
AGYS,AGYS,stock,True,Agilysys Inc. Common Stock (DE),Technology,2518659965.0,89.42,253584,AGYS
KMT,KMT,stock,True,Kennametal Inc. Common Stock,Industrials,2507312389.0,32.9,1206331,KMT
DXPE,DXPE,stock,True,DXP Enterprises Inc. Common Stock,Industrials,2501006826.0,161.3,162337,DXPE
HUN,HUN,stock,True,Huntsman Corporation Common Stock,Industrials,2500478337.0,14.26,3313134,HUN
NIQ,NIQ,stock,True,NIQ Global Intelligence plc Ordinary Shares,Technology,2490950726.0,8.44,1433218,NIQ
ANDE,ANDE,stock,True,Andersons Inc. (The) Common Stock,Industrials,2484924466.0,72.97,260920,ANDE
HTFL,HTFL,stock,True,Heartflow Inc. Common Stock,Health Care,2484598255.0,28.81,1469532,HTFL
ICHR,ICHR,stock,True,Ichor Holdings Ordinary Shares,Technology,2477652786.0,71.06,906210,ICHR
CENT,CENT,stock,True,Central Garden & Pet Company Common Stock,Consumer Discretionary,2476551433.0,39.58,159463,CENT
UTI,UTI,stock,True,Universal Technical Institute Inc Common Stock,Real Estate,2472256007.0,44.9,819436,UTI
CARG,CARG,stock,True,CarGurus Inc. Class A Common Stock,Technology,2468420872.0,27.37,1010935,CARG
